image_name,condition,pilling,smell,color,type
4cea1aa3-c8f6-494b-8733-9370c4657455.jpg,3,5,TRUE,Black,bottom
74c36fdd-8403-47ef-87e1-ddbc2c14571c.jpg,3,5,TRUE,Pink,top
3bd7e038-9ec0-40f4-b01a-3e7d2faa77d6.jpg,2,5,FALSE,Blue,bottom
2718113a-bc6b-493e-b7b8-8cc028457214.jpg,3,2,FALSE,White,top
b107d3ce-e253-49f6-b5ba-28e986e033e2.jpg,3,4,FALSE,Gray,top
d503dcb5-ea5f-4bed-949c-770a0a9dfdd2.jpg,5,5,FALSE,Green,top
9990871f-8f14-4f25-8b67-928cb6f7e07d.jpg,5,5,FALSE,White,top
64b26ba9-1339-47a8-8125-cf10ee5d248f.jpg,3,4,TRUE,Blue,top
98ae9514-46fb-46df-91f0-a287a3f2abe9.jpg,1,5,FALSE,Pink,top
057c01b7-7d45-459e-a93e-2e78efdf8def.jpg,5,5,FALSE,Black,top
8e26bde5-7d87-411c-b09a-f79d4a74d318.jpg,3,5,TRUE,White,top
8bfbddaa-92b6-4b0b-a285-1b87e219e0fa.jpg,3,4,TRUE,White,top
56bf6623-6c90-466e-b0e2-8b7064e52d76.jpg,4,3,FALSE,White,bottom
f0478ab7-521f-4fec-82e2-636fab81f7b3.jpg,3,3,FALSE,Red,top
e5ac5e7c-2411-47a1-a59a-88ad183750d4.jpg,2,2,FALSE,Black,bottom
480e38c8-50e1-4e37-8b0d-47add82ebd35.jpg,3,1,TRUE,Black,top
1f23de8d-8a75-49a1-af06-be20ded95343.jpg,3,3,TRUE,Black,top
62180df0-d11e-42d0-a59b-8f8aa47f15f3.jpg,4,4,FALSE,White,top
8752a152-c6e2-44c3-8796-a327475d6300.jpg,3,5,FALSE,Red,top
80047a22-d167-4461-93e5-60b8fa9325a9.jpg,2,5,FALSE,Blue,top
b56d47d4-6237-4a41-9e60-d20f6daf639e.jpg,3,4,TRUE,Blue,bottom
e6c20e07-8f86-411c-b67e-984b9c74b7e7.jpg,2,4,TRUE,Black,bottom
797aa038-1d9c-49b8-8784-ce98f8d1b850.jpg,2,2,FALSE,White,bottom
905649f5-5d1e-4d47-8da7-5b740171db33.jpg,5,5,FALSE,Purple,top
c6bea30a-a4df-476a-9028-9c7c4065f083.jpg,4,5,FALSE,Black,top
26024055-2784-41be-93f5-4591d76873fe.jpg,3,5,FALSE,Black,bottom
620621a8-7992-44da-82fe-1e7eb8ee495f.jpg,4,4,TRUE,Purple,top
e136f4e7-775e-4e48-be5e-9b275e59bfa0.jpg,2,5,TRUE,Black,top
bdec3f10-6e39-4c2d-b48d-c92e9570213a.jpg,3,5,FALSE,Blue,bottom
6876e95a-3f72-46cd-b1a3-94f51d4636ec.jpg,2,5,TRUE,Orange,top
20a582b0-ef7d-4d72-8255-361470f49db0.jpg,3,5,FALSE,Black,top
d3a1d76f-bd7d-4713-b046-6f146f1ad4be.jpg,3,3,FALSE,Gray,top
7539ef70-5d80-405e-9703-c25fdcf99423.jpg,3,4,TRUE,Black,top
87786948-6715-4c51-bb9f-28997ba1ddc7.jpg,1,5,FALSE,Blue,bottom
05df086c-84ae-4c58-b9ff-73bbbd53e158.jpg,2,5,TRUE,Black,top
dadd407a-24f5-4a15-ad9d-d785a5dc28e3.jpg,5,5,FALSE,Black,top
33f39df8-bb2b-4c5b-a475-d50d821e1822.jpg,2,3,FALSE,White,top
23be96af-538a-40b6-9fe8-3dadabf0b2da.jpg,4,4,FALSE,Gray,top
48145ce4-9065-42b1-87f9-e8a0cd966033.jpg,2,5,FALSE,White,top
cecbd75b-694a-4d83-8a46-dcf1486351bc.jpg,4,5,FALSE,Yellow,top
cb167e94-8859-4a8e-8290-080e62090e97.jpg,4,5,TRUE,White,bottom
5704e52f-918d-4413-a6b0-79df2bcdc9a7.jpg,4,5,FALSE,Red,top
73dad0a7-8258-4934-97e6-879502f1c456.jpg,5,5,FALSE,Black,bottom
db37d66e-a06b-4552-8d04-6e15c9ed2391.jpg,5,5,FALSE,Green,top
af57320a-776d-434b-9aea-a97a5d5b049b.jpg,3,5,FALSE,Red,top
5dfe9d33-771b-466e-a51a-4cf69daaf92c.jpg,4,5,TRUE,White,top
fdd2eb64-b458-4916-97e6-5cb565742384.jpg,2,1,FALSE,Green,top
1b222fab-2d90-4016-9259-808230e46600.jpg,3,3,FALSE,White,top
fba7b90e-aee8-48ea-aa75-cd4de6c84889.jpg,2,3,TRUE,Red,bottom
071127be-94b8-49f1-a476-5500139eb9f3.jpg,4,4,TRUE,Black,top
cad3b4e0-e8b1-435f-a8f4-68003688b07c.jpg,3,2,TRUE,Gray,top
e9ceea6b-fcb8-4dad-bb1d-d69fa7af9daa.jpg,3,3,FALSE,Black,top
557abd13-7502-41fb-8a6b-84d4cdca7cf3.jpg,2,4,TRUE,White,top
f60fb30e-1d44-495e-b49a-239c0d0d3fd3.jpg,3,5,TRUE,Black,bottom
114fef10-7918-4270-8dd9-278926d721d8.jpg,3,3,FALSE,Blue,top
8d19bc24-719f-4c64-82ca-618213f3be3a.jpg,3,2,FALSE,White,top
8704182e-efd9-4ace-b387-55c7572e766d.jpg,4,5,FALSE,Yellow,top
33df88af-c479-43ab-9e5f-bfd9d3ad7d55.jpg,3,3,FALSE,Purple,top
b42c6e10-9307-48c8-a407-8b6fe3e2f5a2.jpg,4,5,FALSE,Purple,bottom
4c606d23-8888-4b53-af8e-f361189a7182.jpg,4,5,TRUE,Blue,top
43961f48-5238-449d-9956-1b79f168668c.jpg,4,5,FALSE,Blue,bottom
3fed7cd7-cf7d-4fe2-9a41-d21b1faca13d.jpg,5,5,FALSE,White,top
d6d1a2a8-57f6-43bd-bda3-080610479129.jpg,4,5,FALSE,White,bottom
f97a773b-b957-4e5d-89b9-1112a8c7924e.jpg,2,3,FALSE,Black,top
b49758dd-9428-4514-8a09-bb40e4f51c7d.jpg,5,5,FALSE,White,top
de280204-ee79-4f98-a746-c856acc147a0.jpg,4,4,FALSE,Green,bottom
194a408f-9a29-47cd-a934-088c85b8565c.jpg,4,4,FALSE,White,top
aae4539d-b407-45f8-9a18-607c41e00cff.jpg,3,4,FALSE,Yellow,top
f712567d-6a7d-4406-afcb-31416a02a074.jpg,2,4,FALSE,Black,top
2e88d86e-03f7-458f-9e0c-df09773f2408.jpg,5,5,FALSE,Gray,top
9e12e99a-cf71-4029-81ac-767d5f2f33db.jpg,4,5,FALSE,Blue,bottom
1085461c-bbe0-47bd-b1b2-276be6d932f0.jpg,3,5,FALSE,Pink,top
7aa2fd59-67fe-42a8-b792-a4eab8982ab5.jpg,3,5,TRUE,Blue,top
9ab0e363-ab66-433a-bd7f-2945142c2ada.jpg,5,5,FALSE,Blue,bottom
660732be-34b7-471c-bc6c-89968543f3c9.jpg,3,4,TRUE,Black,top
ee6eb511-332a-479b-a3e4-695426da666c.jpg,4,4,FALSE,Gray,top
4279d1d3-16e6-42a5-be8a-5e5e8c846362.jpg,2,1,TRUE,Gray,top
f2945cba-3c9c-49f0-b004-b36d42e1b015.jpg,1,1,FALSE,Pink,top
476f27bf-704c-48a2-be4e-cd7fa27747c0.jpg,3,5,FALSE,White,top
6106388f-ef66-4786-ad8a-fed30e4370e1.jpg,3,5,FALSE,Black,bottom
55a78e78-9c6a-4008-acd5-83212cb90e9e.jpg,2,5,FALSE,Pink,top
a908e016-81b1-45c5-99f0-7c3e39c944b0.jpg,4,4,TRUE,Pink,bottom
0b692c0a-ba94-4868-9319-208b67b23980.jpg,2,3,TRUE,Black,bottom
5ebb0c5a-226a-462c-8faf-87d4ffe19130.jpg,4,5,FALSE,Blue,bottom
ee5d1f33-39ae-4c49-b8f3-586d93ba0da2.jpg,3,3,FALSE,White,top
aad961ff-d832-477a-a40e-f223ad7db158.jpg,2,4,TRUE,Pink,top
8244cb1d-eaec-4b98-8279-bc641bd8cd76.jpg,3,2,FALSE,Blue,top
63bb9e37-dd7d-4004-b40a-8b9c530d2e92.jpg,5,5,FALSE,Black,top
a1bfe9bb-c399-44e8-82b3-9cc07d6802e9.jpg,3,4,TRUE,Green,top
bc7a80fc-75d5-477a-baa3-502d18e02142.jpg,3,5,TRUE,Black,bottom
53abc242-4663-46d5-b8e6-9940966e41bc.jpg,1,4,FALSE,White,top
6f40fd2c-dd1e-4c33-9de7-cfbdb24d0686.jpg,4,4,FALSE,Green,top
e384bb12-af0f-4d94-93a2-a8ab3d5c82d0.jpg,3,3,FALSE,Black,top
fed5ee15-905a-444a-9926-8f5cfc101709.jpg,4,4,TRUE,White,top
b94deff2-643d-4602-870e-c9cc3bec1ad8.jpg,3,3,FALSE,White,top
81bc69f7-d626-46d8-b72a-3f95a0f8e9d9.jpg,5,5,FALSE,Pink,top
4893a4b6-976e-48cb-8ea9-2d15ad1f3223.jpg,5,5,TRUE,Blue,bottom
2bda3e9b-97c8-4308-820a-e818169c5d2f.jpg,4,5,TRUE,Blue,top
827daaff-fcb5-4452-926e-c44f81db0c6d.jpg,2,3,FALSE,Green,top
0e5707ae-c71c-416e-bc49-230cf09b6915.jpg,3,3,TRUE,Brown,bottom
3e213403-e88d-4be7-bdef-8d73a9a31f01.jpg,3,3,TRUE,Black,top
2f7c27cd-3b62-4971-990f-9c5300f56d8d.jpg,5,5,FALSE,Blue,bottom
24982aa4-38f5-44c0-b6d1-b387ec02339c.jpg,5,5,FALSE,Black,top
aedf88d1-d07f-48c0-9049-a01ae7ecdc3c.jpg,5,5,FALSE,Blue,top
2cb83770-53a0-49e5-9089-304a8809ff29.jpg,3,4,FALSE,White,top
962169b9-3ef0-4b55-bfba-c6eaefbbadb3.jpg,3,4,FALSE,Pink,bottom
2da27dd2-c641-4136-a3e5-ebfdf847b1f7.jpg,2,4,FALSE,White,top
bbd852a1-fe1d-41b6-a805-534ca32c1f50.jpg,1,3,TRUE,Pink,top
d689d60d-ed1e-4033-a404-01a9171fded5.jpg,4,5,FALSE,Black,top
a9f554fe-09d6-4d62-9968-8fa36bd11fb7.jpg,3,4,FALSE,Black,top
584d52f6-0bdf-4b8f-9f58-91f9f2857a98.jpg,5,5,FALSE,Yellow,top
ed3cf906-2096-47ba-bec6-05a8c4e4ba83.jpg,5,4,FALSE,Black,top
0e01bf37-cb17-4548-808d-3588f2168dc5.jpg,4,5,FALSE,Yellow,top
b3b1e09f-c901-467f-84b6-bc445531278b.jpg,2,3,TRUE,Red,top
3041479e-2c93-4488-a585-8e30642f30ba.jpg,3,5,FALSE,Blue,bottom
d436bc74-047b-44d2-a75f-cfd06e4182e0.jpg,2,3,FALSE,White,top
17044f17-3ce1-4558-8969-fb5ab7311b47.jpg,5,5,FALSE,Black,top
6de3287d-8140-4b3c-832b-f57bfd5482cc.jpg,3,5,TRUE,Black,bottom
b4cc0bec-679c-4529-a579-3fc048cdb582.jpg,2,5,FALSE,Gray,top
d79e466b-ceff-44ca-8c49-f3d587afe4d0.jpg,3,3,FALSE,Black,top
c9b67982-969b-409d-91eb-cf2096d827f6.jpg,5,5,FALSE,Pink,bottom
17c9ea28-ccdd-4158-ac99-2dc7aad8c5b7.jpg,4,4,FALSE,White,top
003dd7dd-b28a-4952-9e27-6ddf5daaa468.jpg,5,5,FALSE,White,top
3a1e5ecb-2578-457c-9c60-47b78a399e34.jpg,4,5,FALSE,White,top
67ffa99f-c23c-4e34-a929-2bc433b14a06.jpg,5,4,FALSE,Blue,top
29472751-5012-474e-8d2f-d1aa85380a51.jpg,3,3,FALSE,White,top
068bfb5a-4b63-45e2-a59f-125bb9465c05.jpg,3,3,TRUE,Blue,bottom
3191ce8f-fda6-4324-93a7-a59b6cd3ce37.jpg,4,3,FALSE,White,top
54952e93-f5b1-446d-a583-56df10a374a4.jpg,3,4,TRUE,Red,top
1f62d1f9-cb6b-4b60-9b44-c27181920cf5.jpg,5,5,FALSE,Blue,bottom
42bbf460-5be3-444a-ad42-8a06d4ca6713.jpg,1,5,FALSE,White,top
8bafbff6-1be3-4f63-91bc-6a9bace3182a.jpg,2,3,TRUE,White,top
2a0b3067-9681-41a1-a114-e76227b48d84.jpg,2,5,FALSE,Pink,bottom
b9456077-fd0c-4733-a30f-52f6f044253a.jpg,5,5,FALSE,Gray,top
b1a3daef-0bb4-43a4-bfd5-5d72da42adc8.jpg,2,5,FALSE,Red,bottom
ab4a72b4-9a08-456d-9a15-14c2d585040a.jpg,3,3,TRUE,White,top
016b0de7-d20c-4ee5-8f28-677795b0bd79.jpg,2,3,FALSE,Pink,top
b31a5425-2d69-4f57-b75c-b0eaa7debacb.jpg,3,4,TRUE,Blue,top
2472aab7-5a77-43eb-8e43-720be9dc14b3.jpg,5,5,FALSE,Black,top
739bb21f-9104-40c1-ad07-a33f1c56d776.jpg,4,4,FALSE,Black,top
7f45452b-e429-44fe-8048-fd4a6ac6e71f.jpg,5,5,FALSE,Orange,top
6ba74da1-e36d-4584-b61b-a438c6f787ed.jpg,3,5,TRUE,White,top
8c5dd201-50da-4e53-a94b-a42a922b81bf.jpg,4,4,FALSE,Black,top
b48d29fc-bb8f-4caa-8333-014c5c232c67.jpg,2,4,TRUE,Red,top
66396f72-3189-4052-8c23-383b616628aa.jpg,3,3,FALSE,Blue,top
93b0fcc4-365c-45c8-a1c5-8362d842edbd.jpg,2,3,TRUE,Black,bottom
448db7f2-04c5-4b2f-b6c6-b2579bbb7074.jpg,3,5,FALSE,Green,top
63f4cd8c-d292-429e-bcc2-5e0c43b181b8.jpg,4,4,FALSE,Black,top
aa06e13e-22e4-4ee0-8474-7cab525f792d.jpg,2,5,FALSE,Blue,top
9436f652-0568-4aca-bbbc-1ba3dab231ca.jpg,4,3,FALSE,Black,bottom
0df15455-a9e9-4534-834c-bc688cdefc68.jpg,2,3,TRUE,White,top
635a84ee-b3c6-4c21-9ba9-e0151854a974.jpg,2,3,TRUE,Blue,bottom
15db03c7-ea91-4c10-892f-fc6a35723764.jpg,5,5,FALSE,Black,top
f79beb99-838d-41af-99f6-89e7bfad2a55.jpg,4,5,FALSE,Orange,bottom
1312a7ad-8bac-42af-a36f-de512dbd3d75.jpg,4,4,FALSE,Blue,top
e1fd6b57-367c-4a1c-8a21-b0c2b76f8dd3.jpg,4,5,FALSE,White,bottom
ecc869a9-9dc7-48e8-889d-760239980322.jpg,1,3,TRUE,Blue,bottom
23ecae83-e14a-463b-9b81-b61f0fc997cf.jpg,3,5,FALSE,Brown,bottom
65ca0aca-9d55-42e2-89bc-80a15e7ad71c.jpg,3,5,TRUE,White,top
23f04b15-f5ec-42f3-8d5f-bc96b0c4fb00.jpg,5,5,TRUE,Black,top
b482637e-bb9b-4682-9132-fccb948e7b3a.jpg,4,5,FALSE,Blue,top
2305dcb5-fe81-47a0-b2e4-d51c76e0a82f.jpg,3,5,TRUE,Brown,top
8bfa4b92-5cdc-4684-a256-41dbe34d7f9d.jpg,3,2,FALSE,Orange,top
5b47c66d-9579-45c8-a3cf-9907fc8841a3.jpg,3,4,TRUE,Black,top
a348d8cd-721c-4b6a-9c53-cbb2209e82ad.jpg,4,4,FALSE,Red,top
3e554fec-76c2-4ec4-a6ed-1f9b0492cc9f.jpg,4,4,TRUE,Gray,top
29cbfcd6-a235-41ba-a249-a47054e4c82f.jpg,3,4,TRUE,Pink,top
d04fada1-7f03-41f8-b091-ca7ae2120c01.jpg,3,4,FALSE,Blue,bottom
6bb69fa1-30e2-421a-b836-378ea11d244d.jpg,2,5,FALSE,Black,bottom
4256a664-7cd6-4535-8c18-8f0204a5c458.jpg,4,4,TRUE,White,top
524fcb43-88b7-4a88-a71c-506d6c39a0d8.jpg,2,1,FALSE,Brown,top
5b478176-c701-457f-af37-88cb5ff34b08.jpg,3,5,FALSE,Blue,bottom
055f09c9-7382-417d-b455-58c7f164b806.jpg,2,5,TRUE,White,top
01e2e2f9-f156-4409-958b-7421b83eecb0.jpg,3,3,TRUE,Black,top
63a2c8f0-f359-4801-9e45-c3002d4e2da8.jpg,3,5,TRUE,Pink,top
df776b47-4030-49f3-911c-356f85173ed6.jpg,2,4,TRUE,Black,bottom
fda1f124-ccd9-41c0-8815-a49bab82838a.jpg,5,5,TRUE,White,top
fcd57dc0-44b5-4ec2-9c43-b294d9d3a25a.jpg,5,5,FALSE,Green,top
160db008-cbe5-45a8-b01c-c037a5abe1e4.jpg,3,5,FALSE,Pink,top
e1275138-9c4f-4c12-b303-68681bf768fa.jpg,5,1,TRUE,White,top
b6a0fc68-f7fe-42f4-875f-9f214f732951.jpg,1,5,TRUE,White,top
d114e063-3039-4c9d-b7d9-bf9111bd6e7e.jpg,3,4,TRUE,White,top
e1a18130-9900-4b89-9e51-3b2b910408d3.jpg,3,4,FALSE,Pink,top
7f627d80-0bf8-4221-8b81-27b0e017beb9.jpg,3,4,FALSE,Red,top
40baf4d4-1552-401c-b42e-8dfd6ab395b9.jpg,4,4,FALSE,Red,bottom
45c4e0a4-2978-4557-911b-317dd5d6867a.jpg,4,3,FALSE,White,top
c8383c1c-8916-433b-894b-208467a2cc51.jpg,4,4,FALSE,Blue,top
ef7c8e57-e9ff-443c-a010-ef764564bdc3.jpg,3,3,TRUE,White,bottom
a9e5f8ec-aad9-4074-9c4f-fc1caeb65724.jpg,3,3,TRUE,Black,bottom
403af15c-4492-4072-b479-fc38e80be591.jpg,4,4,FALSE,Yellow,bottom
ea2264d6-1532-42bc-ae53-ed9a0bace3a7.jpg,5,5,FALSE,Blue,top
7e6c716c-df5e-4367-b368-5dfdfe37a9b2.jpg,3,3,TRUE,White,top
dc70a433-9040-4ad0-888d-d2f407077b35.jpg,3,4,FALSE,Red,top
4b0117af-2209-44e6-891b-34fbd868ade2.jpg,4,4,FALSE,White,bottom
c5c5ebf9-bdd5-4482-bdfa-b32b106cd4f6.jpg,4,2,FALSE,Gray,top
0e3a7f29-df4f-42ee-a563-b346ad0377db.jpg,5,5,FALSE,Blue,top
55cd43db-b230-4998-bc9d-61103b1a2c35.jpg,3,4,FALSE,Brown,bottom
21d8f7f8-bb09-4e65-8072-449bc3994596.jpg,2,3,TRUE,Black,top
539def5a-5282-4c5f-925d-9ce9f5239fed.jpg,4,4,FALSE,Gray,top
6682fe48-3d70-49e7-ae02-5c9438f58deb.jpg,5,5,FALSE,White,bottom
6bc60431-86f7-461b-a42f-a2bf9dd8b573.jpg,5,5,FALSE,Blue,top
d0e4a0af-96be-4076-9fd8-ce2eb45a06da.jpg,3,3,FALSE,Blue,top
22e2b9d3-f4e1-417c-b9f2-e2ed3a7cbaae.jpg,1,1,FALSE,Yellow,top
c96d9833-4211-468e-8bbe-a7d5e5a12849.jpg,2,4,TRUE,Pink,top
01fbe9ad-3711-4fef-896b-84e9528d3bae.jpg,4,4,TRUE,White,top
67808500-aef7-46c5-86e9-ab47da30cba3.jpg,1,5,FALSE,Black,top
d80223e4-c91e-4b4f-a46e-d2902beaa824.jpg,5,5,FALSE,Purple,top
a1072274-56cb-465b-ae76-f25b625392be.jpg,4,5,FALSE,Green,top
268ce7c4-233a-40cb-99fa-751eca4c7f8a.jpg,2,5,TRUE,White,bottom
046e25c7-c31c-40d3-aca3-4c20a9be490f.jpg,4,5,FALSE,Blue,top
3b4e73fa-74aa-42c3-86c5-cee14175f82a.jpg,5,5,FALSE,Orange,bottom
d3c7d7aa-8786-4388-b426-94ddf486d410.jpg,2,1,TRUE,Gray,top
7f3d2471-9f9d-42f7-960d-628a7f0b4a76.jpg,3,5,FALSE,Black,top
a8b2a8e5-759a-442b-b3b2-764b9235f2c4.jpg,5,5,FALSE,Black,bottom
41ce656b-4f5b-42f6-b96a-43c7f3028320.jpg,4,4,FALSE,Pink,top
53862951-f3f5-4cc7-8ec9-c8ebb76df38c.jpg,1,5,TRUE,Blue,top
bf3af442-a421-4342-9810-3117a180e782.jpg,4,3,FALSE,White,top
f425e1d8-5471-4175-9637-19fc5223afa2.jpg,3,3,FALSE,Black,top
349b265a-1797-4371-8337-c56ac0b20fd5.jpg,2,2,TRUE,White,bottom
59100456-96ed-48a3-a15f-8bd22f99857f.jpg,5,5,FALSE,Gray,bottom
006243b0-6baa-4a8c-8208-2cc6cc89ca82.jpg,5,5,FALSE,Blue,top
28d71d88-a153-45f8-8330-f5ee58072e3a.jpg,3,3,FALSE,White,top
071dbae4-92b3-44d9-94cf-f073c7df3c64.jpg,3,5,FALSE,Black,top
89dc402b-8001-48cd-9f79-0f2f4ee32c0f.jpg,4,5,FALSE,Black,top
6f6acff1-d5cc-4660-8428-027c83586068.jpg,4,4,FALSE,Black,top
c5ff76e8-dfe4-44b7-b1a0-9b9615dba2c1.jpg,2,5,TRUE,Blue,bottom
08b0ae9e-881e-46ec-b8d6-5d3d84471740.jpg,3,2,FALSE,White,top
b11e462e-94e9-4c53-b4ee-acdabffe8ed5.jpg,3,5,TRUE,White,top
f7423016-6f03-4820-afbd-e4923e3646b7.jpg,2,2,TRUE,Blue,top
5560fc4d-b936-468b-8fec-e2877b5371db.jpg,2,2,FALSE,Blue,top
23e78404-2f60-4389-ab52-f1f11129a254.jpg,2,2,FALSE,Gray,top
d82de159-4325-4464-89e1-3669c40bbc30.jpg,3,4,TRUE,White,top
608ab353-b01b-4a62-9cb4-19fff4c8d3b1.jpg,3,4,FALSE,Gray,top
77328f4d-a5db-4451-8e1a-ee74e573f63f.jpg,4,5,FALSE,White,top
1467d100-db16-46b3-b2dd-69abec1391c9.jpg,5,5,FALSE,White,top
75e92671-7442-4598-bc49-043a7c0e2eac.jpg,5,5,TRUE,White,top
4e2edbff-2a9f-465a-b5ce-08f54455af38.jpg,5,5,FALSE,Orange,bottom
9b4e9632-5099-465d-a34b-e04289444bea.jpg,1,5,FALSE,Blue,top
1347545c-e430-43de-aec5-68df7dbacbee.jpg,2,2,FALSE,Gray,top
9e32a872-f114-4e28-8571-e81849c96103.jpg,4,5,FALSE,Blue,top
4b2704e3-2a04-47cc-bf5b-e5e0c4e1ba23.jpg,4,5,FALSE,White,bottom
2116475b-52e9-4553-affe-a5b48f531651.jpg,3,3,TRUE,White,top
f2a03896-6598-4d98-9f27-d2bc56492318.jpg,4,4,FALSE,Gray,top
4609064d-7d39-49d0-b48d-8db006c06bb5.jpg,1,5,FALSE,Red,top
dfa37666-35f6-40cd-878e-f4b49bc7e24f.jpg,3,3,FALSE,Black,bottom
253ced31-db42-494e-9321-4ef19fd6b2a3.jpg,2,3,TRUE,Black,bottom
40dab074-f946-4e4f-9e5a-8edb8f79c010.jpg,5,4,FALSE,Purple,top
6fdf59e1-a812-4ef9-acc1-cf26e2416f3e.jpg,5,5,FALSE,Blue,top
043ca3f0-38a1-4af4-9a0e-578735a5658a.jpg,3,2,TRUE,Black,top
af863ed3-f245-4f1c-aad7-f09719e1818e.jpg,4,4,TRUE,White,top
af325456-ad80-45c8-a681-663d3bbf2a27.jpg,5,5,TRUE,White,top
19a19366-41ea-4101-bdf1-3dbacdc9a0be.jpg,2,5,TRUE,Brown,top
0f63671a-0045-46d5-a0fa-c1955ed9d00b.jpg,4,5,TRUE,White,top
079cfb52-4bd2-4c34-b028-022027f7b76f.jpg,2,3,TRUE,White,top
c6651de2-c691-4876-ae70-1a80391017b1.jpg,4,5,FALSE,White,bottom
6aaa173b-7aed-4386-ba77-27e97ad4fdc0.jpg,2,2,FALSE,Blue,top
d66f0614-c3ac-45c5-a3b5-a78ffb473447.jpg,3,4,FALSE,White,top
08f6ac73-3118-421c-b9a1-20c41c1a5cd5.jpg,2,5,TRUE,Black,bottom
64bc0f91-d7cc-458d-a6a7-c30fd9190479.jpg,2,5,FALSE,Black,top
51473f7a-2ebb-4c9a-a9cd-a62acd73684b.jpg,3,5,FALSE,White,top
bb2ab7d3-8735-4b95-99f7-b08439d79dd5.jpg,4,5,FALSE,Black,top
c634cc56-a60f-4eda-a7c6-acb097dcc091.jpg,4,4,FALSE,White,top
568eabf4-671e-4e58-8f75-f9b77f355be4.jpg,5,5,FALSE,Blue,top
a7b7ac7c-24ab-403b-b158-f95b985f0d69.jpg,5,5,FALSE,Blue,top
a0827dcf-5b07-458b-9ded-73ad4cb3e081.jpg,4,5,TRUE,White,top
8e472b82-bafe-4389-aacc-86d22e8eed94.jpg,3,4,FALSE,Blue,bottom
4a2ebaf0-164a-4469-b3f0-85047b46ab2d.jpg,3,5,FALSE,White,top
576d5f56-3f93-4f4e-990b-bb485a27c206.jpg,5,5,FALSE,Black,top
584ec782-f39a-4b13-9cfb-18bc7275fa6d.jpg,4,5,FALSE,Green,top
44944f0d-c2e6-473c-b439-e34858f0437c.jpg,5,5,FALSE,Gray,bottom
f6d0bff1-25c5-420e-87e9-3499e5167ce9.jpg,2,2,TRUE,Gray,bottom
4b98eb8c-94cd-4631-9813-218febfdde7e.jpg,2,3,FALSE,Blue,top
2fd0374f-7ef4-49d1-85a9-60ebea95fee7.jpg,5,5,FALSE,Blue,bottom
863e5443-cd15-49fb-a43e-6a014467788e.jpg,2,3,TRUE,White,top
cbaa286c-dced-4419-9301-fbfe3fd3b0f8.jpg,3,3,FALSE,Blue,top
6ac8c38c-f9ca-4b94-849e-02777478abe2.jpg,2,4,TRUE,White,top
78ab32cb-cfa8-409d-b03c-652370447a33.jpg,2,5,TRUE,White,top
bbabe361-612a-41fa-bbc0-5a783a0fb8ff.jpg,2,2,FALSE,Black,top
b7cc03ca-2dad-417e-bdfd-67a168edec30.jpg,4,4,FALSE,White,top
05cceb6d-d841-4abc-b7d1-a0105e0629c8.jpg,3,4,FALSE,White,top
b319a026-1c13-4331-9c2b-608d76dd7c55.jpg,3,3,FALSE,Gray,top
cddcfd8c-1c4d-482b-bd91-2df9ca1be094.jpg,5,5,FALSE,Black,top
e461015d-3bb2-4ccf-ac6c-563515643149.jpg,3,3,FALSE,Black,top
d6352501-500c-4f65-8c7e-097f3fd0f324.jpg,4,4,TRUE,Yellow,top
b8085393-071e-46e6-95f5-8b1634ad6c3f.jpg,5,5,FALSE,Blue,top
2ac6de61-f87a-4cd6-84a6-b64e158704fc.jpg,3,4,TRUE,Blue,top
be4b1674-55fd-4ddb-a778-97c71320fc87.jpg,3,2,FALSE,Black,top
4f91880b-1301-485e-9013-af69ecfa7920.jpg,2,2,TRUE,White,top
2b25e33c-519d-4266-a185-9a69155d4302.jpg,3,3,FALSE,Blue,top
8a058855-b7a0-4c93-86f3-9e38bb6ea073.jpg,3,3,FALSE,White,top
be01c162-dad2-43ee-9fa9-9dcb55d34103.jpg,3,4,FALSE,Pink,top
2ad6e0b0-09e7-4622-859d-fa29b2a2b380.jpg,2,3,TRUE,Blue,top
ece93ab3-bca9-4dc6-8366-3eafdea2f50a.jpg,3,2,TRUE,Black,top
674f8c4e-9eae-4f67-80c8-f5eb824c0d02.jpg,2,1,TRUE,Blue,top
2b422c60-1cf4-4d7e-8e1d-f052b1eacf19.jpg,3,3,FALSE,White,top
d9728d52-7cf2-4789-b324-579e113e78f8.jpg,1,1,FALSE,Black,top
7442d0ca-c58a-4f63-8060-d21ea05b6cfc.jpg,4,5,TRUE,White,top
44127f0d-dcf1-432e-90d5-738d13d23f87.jpg,3,5,TRUE,Pink,bottom
981636d5-75e3-4f8c-aee7-40a1d1093b57.jpg,4,5,FALSE,Yellow,top
307b2087-3dc8-4ced-9df0-b2a11ac8bb48.jpg,3,3,TRUE,Green,top
ce55308b-b532-41f9-8488-a4d34f48a27c.jpg,4,3,FALSE,Red,top
0d3e842b-a5f4-46bf-a03d-afd0b89d989f.jpg,2,1,TRUE,Red,bottom
774a404d-c30c-41ab-8a1d-5b1fd4932c29.jpg,4,4,TRUE,Blue,top
076912b5-f878-4f93-9dc0-50bd7ae86344.jpg,4,5,FALSE,Brown,bottom
ac944dd9-7bd9-401d-bce6-193854ce5853.jpg,3,5,TRUE,Red,top
e680f602-f760-498a-a4b0-dd8bfde719d5.jpg,5,5,FALSE,Pink,top
